unique_id,ds,y,type
51,2024-12-16,16002.65234375,forecast
51,2024-12-23,16002.6533203125,forecast
51,2024-12-30,16002.6533203125,forecast
51,2025-01-06,16002.6533203125,forecast
51,2025-01-13,16002.6533203125,forecast
51,2025-01-20,16002.6533203125,forecast
51,2025-01-27,16002.6533203125,forecast
51,2025-02-03,16002.6533203125,forecast
51,2025-02-10,16002.6533203125,forecast
51,2025-02-17,16002.6533203125,forecast
51,2025-02-24,16002.6533203125,forecast
51,2025-03-03,16002.6533203125,forecast
51,2025-03-10,16002.6533203125,forecast
51,2025-03-17,16002.6533203125,forecast
51,2025-03-24,16002.6533203125,forecast
51,2025-03-31,16002.6533203125,forecast
51,2025-04-07,16002.6533203125,forecast
51,2025-04-14,16002.6533203125,forecast
51,2025-04-21,16002.6533203125,forecast
51,2025-04-28,16002.6533203125,forecast
51,2025-05-05,16002.6533203125,forecast
51,2025-05-12,16002.6533203125,forecast
51,2025-05-19,16002.6533203125,forecast
51,2025-05-26,16002.6533203125,forecast
51,2025-06-02,16002.6533203125,forecast
51,2025-06-09,16002.6533203125,forecast
51,2025-06-16,16002.6533203125,forecast
51,2025-06-23,16002.6533203125,forecast
51,2025-06-30,16002.6533203125,forecast
51,2025-07-07,16002.6533203125,forecast
51,2025-07-14,16002.6533203125,forecast
51,2025-07-21,16002.6533203125,forecast
51,2025-07-28,16002.6533203125,forecast
51,2025-08-04,16002.6533203125,forecast
51,2025-08-11,16002.6533203125,forecast
51,2025-08-18,16002.6533203125,forecast
51,2025-08-25,16002.6533203125,forecast
51,2025-09-01,16002.6533203125,forecast
51,2025-09-08,16002.6533203125,forecast
51,2025-09-15,16002.6533203125,forecast
51,2025-09-22,16002.6533203125,forecast
51,2025-09-29,16002.6533203125,forecast
51,2025-10-06,16002.6533203125,forecast
52,2024-10-14,22029.72265625,forecast
52,2024-10-21,22982.341796875,forecast
52,2024-10-28,22982.341796875,forecast
52,2024-11-04,22982.341796875,forecast
52,2024-11-11,22982.341796875,forecast
52,2024-11-18,22982.341796875,forecast
52,2024-11-25,22982.341796875,forecast
52,2024-12-02,22982.341796875,forecast
52,2024-12-09,22982.341796875,forecast
52,2024-12-16,22982.341796875,forecast
52,2024-12-23,22982.341796875,forecast
52,2024-12-30,22982.341796875,forecast
52,2025-01-06,22982.341796875,forecast
52,2025-01-13,22982.341796875,forecast
52,2025-01-20,22982.341796875,forecast
52,2025-01-27,22982.341796875,forecast
52,2025-02-03,22982.341796875,forecast
52,2025-02-10,22982.341796875,forecast
52,2025-02-17,22982.341796875,forecast
52,2025-02-24,22982.341796875,forecast
52,2025-03-03,22982.341796875,forecast
52,2025-03-10,22982.341796875,forecast
52,2025-03-17,22982.341796875,forecast
52,2025-03-24,22982.341796875,forecast
52,2025-03-31,22982.341796875,forecast
52,2025-04-07,22982.341796875,forecast
52,2025-04-14,22982.341796875,forecast
52,2025-04-21,22982.341796875,forecast
52,2025-04-28,22982.341796875,forecast
52,2025-05-05,22982.341796875,forecast
52,2025-05-12,22982.341796875,forecast
52,2025-05-19,22982.341796875,forecast
52,2025-05-26,22982.341796875,forecast
52,2025-06-02,22982.341796875,forecast
52,2025-06-09,22982.341796875,forecast
52,2025-06-16,22982.341796875,forecast
52,2025-06-23,22982.341796875,forecast
52,2025-06-30,22982.341796875,forecast
52,2025-07-07,22982.341796875,forecast
52,2025-07-14,22982.341796875,forecast
52,2025-07-21,22982.341796875,forecast
52,2025-07-28,22982.341796875,forecast
52,2025-08-04,22982.341796875,forecast
52,2025-08-11,22982.341796875,forecast
52,2025-08-18,22982.341796875,forecast
52,2025-08-25,22982.341796875,forecast
52,2025-09-01,22982.341796875,forecast
52,2025-09-08,22982.341796875,forecast
52,2025-09-15,22982.341796875,forecast
52,2025-09-22,22982.341796875,forecast
52,2025-09-29,22982.341796875,forecast
52,2025-10-06,22982.341796875,forecast
53,2024-10-14,7077.638671875,forecast
53,2024-10-21,7284.041015625,forecast
53,2024-10-28,7284.041015625,forecast
53,2024-11-04,7284.041015625,forecast
53,2024-11-11,7284.041015625,forecast
53,2024-11-18,7284.041015625,forecast
53,2024-11-25,7284.041015625,forecast
53,2024-12-02,7284.041015625,forecast
53,2024-12-09,7284.041015625,forecast
53,2024-12-16,7284.041015625,forecast
53,2024-12-23,7284.041015625,forecast
53,2024-12-30,7284.041015625,forecast
53,2025-01-06,7284.041015625,forecast
53,2025-01-13,7284.041015625,forecast
53,2025-01-20,7284.041015625,forecast
53,2025-01-27,7284.041015625,forecast
53,2025-02-03,7284.041015625,forecast
53,2025-02-10,7284.041015625,forecast
53,2025-02-17,7284.041015625,forecast
53,2025-02-24,7284.041015625,forecast
53,2025-03-03,7284.041015625,forecast
53,2025-03-10,7284.041015625,forecast
53,2025-03-17,7284.041015625,forecast
53,2025-03-24,7284.041015625,forecast
53,2025-03-31,7284.041015625,forecast
53,2025-04-07,7284.041015625,forecast
53,2025-04-14,7284.041015625,forecast
53,2025-04-21,7284.041015625,forecast
53,2025-04-28,7284.041015625,forecast
53,2025-05-05,7284.041015625,forecast
53,2025-05-12,7284.041015625,forecast
53,2025-05-19,7284.041015625,forecast
53,2025-05-26,7284.041015625,forecast
53,2025-06-02,7284.041015625,forecast
53,2025-06-09,7284.041015625,forecast
53,2025-06-16,7284.041015625,forecast
53,2025-06-23,7284.041015625,forecast
53,2025-06-30,7284.041015625,forecast
53,2025-07-07,7284.041015625,forecast
53,2025-07-14,7284.041015625,forecast
53,2025-07-21,7284.041015625,forecast
53,2025-07-28,7284.041015625,forecast
53,2025-08-04,7284.041015625,forecast
53,2025-08-11,7284.041015625,forecast
53,2025-08-18,7284.041015625,forecast
53,2025-08-25,7284.041015625,forecast
53,2025-09-01,7284.041015625,forecast
53,2025-09-08,7284.041015625,forecast
53,2025-09-15,7284.041015625,forecast
53,2025-09-22,7284.041015625,forecast
53,2025-09-29,7284.041015625,forecast
53,2025-10-06,7284.041015625,forecast
55,2024-10-14,5095.2744140625,forecast
55,2024-10-21,5868.17578125,forecast
55,2024-10-28,6266.30810546875,forecast
55,2024-11-04,5722.52685546875,forecast
55,2024-11-11,5495.14013671875,forecast
55,2024-11-18,5874.01025390625,forecast
55,2024-11-25,5999.0703125,forecast
55,2024-12-02,5737.4482421875,forecast
55,2024-12-09,5672.41552734375,forecast
55,2024-12-16,5851.572265625,forecast
55,2024-12-23,5882.35498046875,forecast
55,2024-12-30,5760.6376953125,forecast
55,2025-01-06,5748.666015625,forecast
55,2025-01-13,5830.72998046875,forecast
55,2025-01-20,5832.94091796875,forecast
55,2025-01-27,5778.02490234375,forecast
55,2025-02-03,5780.41552734375,forecast
55,2025-02-10,5816.892578125,forecast
55,2025-02-17,5812.72900390625,forecast
55,2025-02-24,5788.68115234375,forecast
55,2025-03-03,5793.15283203125,forecast
55,2025-03-10,5808.884765625,forecast
55,2025-03-17,5804.79345703125,forecast
55,2025-03-24,5794.58349609375,forecast
55,2025-03-31,5798.03271484375,forecast
55,2025-04-07,5804.6025390625,forecast
55,2025-04-14,5801.8388671875,forecast
55,2025-04-21,5797.64892578125,forecast
55,2025-04-28,5799.78857421875,forecast
55,2025-05-05,5802.43359375,forecast
55,2025-05-12,5800.81982421875,forecast
55,2025-05-19,5799.16845703125,forecast
55,2025-05-26,5800.361328125,forecast
55,2025-06-02,5801.37939453125,forecast
55,2025-06-09,5800.51171875,forecast
55,2025-06-16,5799.8935546875,forecast
55,2025-06-23,5800.51611328125,forecast
55,2025-06-30,5800.884765625,forecast
55,2025-07-07,5800.443359375,forecast
55,2025-07-14,5800.228515625,forecast
55,2025-07-21,5800.5380859375,forecast
55,2025-07-28,5800.65966796875,forecast
55,2025-08-04,5800.4443359375,forecast
55,2025-08-11,5800.37841796875,forecast
55,2025-08-18,5800.52685546875,forecast
55,2025-08-25,5800.56005859375,forecast
55,2025-09-01,5800.458984375,forecast
55,2025-09-08,5800.44384765625,forecast
55,2025-09-15,5800.51220703125,forecast
55,2025-09-22,5800.517578125,forecast
55,2025-09-29,5800.4716796875,forecast
55,2025-10-06,5800.47119140625,forecast
57,2024-10-14,4888.16064453125,forecast
57,2024-10-21,5137.48193359375,forecast
57,2024-10-28,5099.57861328125,forecast
57,2024-11-04,5045.814453125,forecast
57,2024-11-11,5040.42822265625,forecast
57,2024-11-18,5048.93310546875,forecast
57,2024-11-25,5051.84521484375,forecast
57,2024-12-02,5050.96923828125,forecast
57,2024-12-09,5050.24267578125,forecast
57,2024-12-16,5050.23583984375,forecast
57,2024-12-23,5050.36572265625,forecast
57,2024-12-30,5050.396484375,forecast
57,2025-01-06,5050.3798828125,forecast
57,2025-01-13,5050.37060546875,forecast
57,2025-01-20,5050.37158203125,forecast
57,2025-01-27,5050.37353515625,forecast
57,2025-02-03,5050.37353515625,forecast
57,2025-02-10,5050.37353515625,forecast
57,2025-02-17,5050.37353515625,forecast
57,2025-02-24,5050.37353515625,forecast
57,2025-03-03,5050.37353515625,forecast
57,2025-03-10,5050.37353515625,forecast
57,2025-03-17,5050.37353515625,forecast
57,2025-03-24,5050.37353515625,forecast
57,2025-03-31,5050.37353515625,forecast
57,2025-04-07,5050.37353515625,forecast
57,2025-04-14,5050.37353515625,forecast
57,2025-04-21,5050.37353515625,forecast
57,2025-04-28,5050.37353515625,forecast
57,2025-05-05,5050.37353515625,forecast
57,2025-05-12,5050.37353515625,forecast
57,2025-05-19,5050.37353515625,forecast
57,2025-05-26,5050.37353515625,forecast
57,2025-06-02,5050.37353515625,forecast
57,2025-06-09,5050.37353515625,forecast
57,2025-06-16,5050.37353515625,forecast
57,2025-06-23,5050.37353515625,forecast
57,2025-06-30,5050.37353515625,forecast
57,2025-07-07,5050.37353515625,forecast
57,2025-07-14,5050.37353515625,forecast
57,2025-07-21,5050.37353515625,forecast
57,2025-07-28,5050.37353515625,forecast
57,2025-08-04,5050.37353515625,forecast
57,2025-08-11,5050.37353515625,forecast
57,2025-08-18,5050.37353515625,forecast
57,2025-08-25,5050.37353515625,forecast
57,2025-09-01,5050.37353515625,forecast
57,2025-09-08,5050.37353515625,forecast
57,2025-09-15,5050.37353515625,forecast
57,2025-09-22,5050.37353515625,forecast
57,2025-09-29,5050.37353515625,forecast
57,2025-10-06,5050.37353515625,forecast
58,2024-10-14,6741.08935546875,forecast
58,2024-10-21,6961.76904296875,forecast
58,2024-10-28,6996.9033203125,forecast
58,2024-11-04,7002.49755859375,forecast
58,2024-11-11,7003.3876953125,forecast
58,2024-11-18,7003.52978515625,forecast
58,2024-11-25,7003.55224609375,forecast
58,2024-12-02,7003.5556640625,forecast
58,2024-12-09,7003.556640625,forecast
58,2024-12-16,7003.556640625,forecast
58,2024-12-23,7003.556640625,forecast
58,2024-12-30,7003.556640625,forecast
58,2025-01-06,7003.556640625,forecast
58,2025-01-13,7003.556640625,forecast
58,2025-01-20,7003.556640625,forecast
58,2025-01-27,7003.556640625,forecast
58,2025-02-03,7003.556640625,forecast
58,2025-02-10,7003.556640625,forecast
58,2025-02-17,7003.556640625,forecast
58,2025-02-24,7003.556640625,forecast
58,2025-03-03,7003.556640625,forecast
58,2025-03-10,7003.556640625,forecast
58,2025-03-17,7003.556640625,forecast
58,2025-03-24,7003.556640625,forecast
58,2025-03-31,7003.556640625,forecast
58,2025-04-07,7003.556640625,forecast
58,2025-04-14,7003.556640625,forecast
58,2025-04-21,7003.556640625,forecast
58,2025-04-28,7003.556640625,forecast
58,2025-05-05,7003.556640625,forecast
58,2025-05-12,7003.556640625,forecast
58,2025-05-19,7003.556640625,forecast
58,2025-05-26,7003.556640625,forecast
58,2025-06-02,7003.556640625,forecast
58,2025-06-09,7003.556640625,forecast
58,2025-06-16,7003.556640625,forecast
58,2025-06-23,7003.556640625,forecast
58,2025-06-30,7003.556640625,forecast
58,2025-07-07,7003.556640625,forecast
58,2025-07-14,7003.556640625,forecast
58,2025-07-21,7003.556640625,forecast
58,2025-07-28,7003.556640625,forecast
58,2025-08-04,7003.556640625,forecast
58,2025-08-11,7003.556640625,forecast
58,2025-08-18,7003.556640625,forecast
58,2025-08-25,7003.556640625,forecast
58,2025-09-01,7003.556640625,forecast
58,2025-09-08,7003.556640625,forecast
58,2025-09-15,7003.556640625,forecast
58,2025-09-22,7003.556640625,forecast
58,2025-09-29,7003.556640625,forecast
58,2025-10-06,7003.556640625,forecast
59,2024-10-14,12824.1630859375,forecast
59,2024-10-21,13246.45703125,forecast
59,2024-10-28,13333.8681640625,forecast
59,2024-11-04,13351.9609375,forecast
59,2024-11-11,13355.7060546875,forecast
59,2024-11-18,13356.4814453125,forecast
59,2024-11-25,13356.642578125,forecast
59,2024-12-02,13356.67578125,forecast
59,2024-12-09,13356.6826171875,forecast
59,2024-12-16,13356.68359375,forecast
59,2024-12-23,13356.68359375,forecast
59,2024-12-30,13356.68359375,forecast
59,2025-01-06,13356.68359375,forecast
59,2025-01-13,13356.68359375,forecast
59,2025-01-20,13356.68359375,forecast
59,2025-01-27,13356.68359375,forecast
59,2025-02-03,13356.68359375,forecast
59,2025-02-10,13356.68359375,forecast
59,2025-02-17,13356.68359375,forecast
59,2025-02-24,13356.68359375,forecast
59,2025-03-03,13356.68359375,forecast
59,2025-03-10,13356.68359375,forecast
59,2025-03-17,13356.68359375,forecast
59,2025-03-24,13356.68359375,forecast
59,2025-03-31,13356.68359375,forecast
59,2025-04-07,13356.68359375,forecast
59,2025-04-14,13356.68359375,forecast
59,2025-04-21,13356.68359375,forecast
59,2025-04-28,13356.68359375,forecast
59,2025-05-05,13356.68359375,forecast
59,2025-05-12,13356.68359375,forecast
59,2025-05-19,13356.68359375,forecast
59,2025-05-26,13356.68359375,forecast
59,2025-06-02,13356.68359375,forecast
59,2025-06-09,13356.68359375,forecast
59,2025-06-16,13356.68359375,forecast
59,2025-06-23,13356.68359375,forecast
59,2025-06-30,13356.68359375,forecast
59,2025-07-07,13356.68359375,forecast
59,2025-07-14,13356.68359375,forecast
59,2025-07-21,13356.68359375,forecast
59,2025-07-28,13356.68359375,forecast
59,2025-08-04,13356.68359375,forecast
59,2025-08-11,13356.68359375,forecast
59,2025-08-18,13356.68359375,forecast
59,2025-08-25,13356.68359375,forecast
59,2025-09-01,13356.68359375,forecast
59,2025-09-08,13356.68359375,forecast
59,2025-09-15,13356.68359375,forecast
59,2025-09-22,13356.68359375,forecast
59,2025-09-29,13356.68359375,forecast
59,2025-10-06,13356.68359375,forecast
61,2024-10-14,8167.83740234375,forecast
61,2024-10-21,8375.728515625,forecast
61,2024-10-28,8375.728515625,forecast
61,2024-11-04,8375.728515625,forecast
61,2024-11-11,8375.728515625,forecast
61,2024-11-18,8375.728515625,forecast
61,2024-11-25,8375.728515625,forecast
61,2024-12-02,8375.728515625,forecast
61,2024-12-09,8375.728515625,forecast
61,2024-12-16,8375.728515625,forecast
61,2024-12-23,8375.728515625,forecast
61,2024-12-30,8375.728515625,forecast
61,2025-01-06,8375.728515625,forecast
61,2025-01-13,8375.728515625,forecast
61,2025-01-20,8375.728515625,forecast
61,2025-01-27,8375.728515625,forecast
61,2025-02-03,8375.728515625,forecast
61,2025-02-10,8375.728515625,forecast
61,2025-02-17,8375.728515625,forecast
61,2025-02-24,8375.728515625,forecast
61,2025-03-03,8375.728515625,forecast
61,2025-03-10,8375.728515625,forecast
61,2025-03-17,8375.728515625,forecast
61,2025-03-24,8375.728515625,forecast
61,2025-03-31,8375.728515625,forecast
61,2025-04-07,8375.728515625,forecast
61,2025-04-14,8375.728515625,forecast
61,2025-04-21,8375.728515625,forecast
61,2025-04-28,8375.728515625,forecast
61,2025-05-05,8375.728515625,forecast
61,2025-05-12,8375.728515625,forecast
61,2025-05-19,8375.728515625,forecast
61,2025-05-26,8375.728515625,forecast
61,2025-06-02,8375.728515625,forecast
61,2025-06-09,8375.728515625,forecast
61,2025-06-16,8375.728515625,forecast
61,2025-06-23,8375.728515625,forecast
61,2025-06-30,8375.728515625,forecast
61,2025-07-07,8375.728515625,forecast
61,2025-07-14,8375.728515625,forecast
61,2025-07-21,8375.728515625,forecast
61,2025-07-28,8375.728515625,forecast
61,2025-08-04,8375.728515625,forecast
61,2025-08-11,8375.728515625,forecast
61,2025-08-18,8375.728515625,forecast
61,2025-08-25,8375.728515625,forecast
61,2025-09-01,8375.728515625,forecast
61,2025-09-08,8375.728515625,forecast
61,2025-09-15,8375.728515625,forecast
61,2025-09-22,8375.728515625,forecast
61,2025-09-29,8375.728515625,forecast
61,2025-10-06,8375.728515625,forecast
64,2024-10-14,6702.4560546875,forecast
64,2024-10-21,6855.84326171875,forecast
64,2024-10-28,6882.53515625,forecast
64,2024-11-04,6887.1796875,forecast
64,2024-11-11,6887.98779296875,forecast
64,2024-11-18,6888.12841796875,forecast
64,2024-11-25,6888.1533203125,forecast
64,2024-12-02,6888.1572265625,forecast
64,2024-12-09,6888.158203125,forecast
64,2024-12-16,6888.158203125,forecast
64,2024-12-23,6888.158203125,forecast
64,2024-12-30,6888.158203125,forecast
64,2025-01-06,6888.158203125,forecast
64,2025-01-13,6888.158203125,forecast
64,2025-01-20,6888.158203125,forecast
64,2025-01-27,6888.158203125,forecast
64,2025-02-03,6888.158203125,forecast
64,2025-02-10,6888.158203125,forecast
64,2025-02-17,6888.158203125,forecast
64,2025-02-24,6888.158203125,forecast
64,2025-03-03,6888.158203125,forecast
64,2025-03-10,6888.158203125,forecast
64,2025-03-17,6888.158203125,forecast
64,2025-03-24,6888.158203125,forecast
64,2025-03-31,6888.158203125,forecast
64,2025-04-07,6888.158203125,forecast
64,2025-04-14,6888.158203125,forecast
64,2025-04-21,6888.158203125,forecast
64,2025-04-28,6888.158203125,forecast
64,2025-05-05,6888.158203125,forecast
64,2025-05-12,6888.158203125,forecast
64,2025-05-19,6888.158203125,forecast
64,2025-05-26,6888.158203125,forecast
64,2025-06-02,6888.158203125,forecast
64,2025-06-09,6888.158203125,forecast
64,2025-06-16,6888.158203125,forecast
64,2025-06-23,6888.158203125,forecast
64,2025-06-30,6888.158203125,forecast
64,2025-07-07,6888.158203125,forecast
64,2025-07-14,6888.158203125,forecast
64,2025-07-21,6888.158203125,forecast
64,2025-07-28,6888.158203125,forecast
64,2025-08-04,6888.158203125,forecast
64,2025-08-11,6888.158203125,forecast
64,2025-08-18,6888.158203125,forecast
64,2025-08-25,6888.158203125,forecast
64,2025-09-01,6888.158203125,forecast
64,2025-09-08,6888.158203125,forecast
64,2025-09-15,6888.158203125,forecast
64,2025-09-22,6888.158203125,forecast
64,2025-09-29,6888.158203125,forecast
64,2025-10-06,6888.158203125,forecast
65,2024-10-14,12306.1123046875,forecast
65,2024-10-21,12645.607421875,forecast
65,2024-10-28,12645.607421875,forecast
65,2024-11-04,12645.607421875,forecast
65,2024-11-11,12645.607421875,forecast
65,2024-11-18,12645.607421875,forecast
65,2024-11-25,12645.607421875,forecast
65,2024-12-02,12645.607421875,forecast
65,2024-12-09,12645.607421875,forecast
65,2024-12-16,12645.607421875,forecast
65,2024-12-23,12645.607421875,forecast
65,2024-12-30,12645.607421875,forecast
65,2025-01-06,12645.607421875,forecast
65,2025-01-13,12645.607421875,forecast
65,2025-01-20,12645.607421875,forecast
65,2025-01-27,12645.607421875,forecast
65,2025-02-03,12645.607421875,forecast
65,2025-02-10,12645.607421875,forecast
65,2025-02-17,12645.607421875,forecast
65,2025-02-24,12645.607421875,forecast
65,2025-03-03,12645.607421875,forecast
65,2025-03-10,12645.607421875,forecast
65,2025-03-17,12645.607421875,forecast
65,2025-03-24,12645.607421875,forecast
